,ticker,model,accuracy,precision,F1,AUC
0,DAL.csv,Suuport Vector Machine,0.8728323699421965,0.8403755868544601,0.8905472636815921,0.9516395376267988
1,DAL.csv,Extra Trees Classifier,0.9075144508670521,0.9153439153439153,0.9153439153439153,0.9692144373673035
2,DE.csv,Suuport Vector Machine,0.791907514450867,0.8197674418604651,0.7966101694915254,0.8919525596354865
3,DE.csv,Extra Trees Classifier,0.8930635838150289,0.9050279329608939,0.8975069252077562,0.9587577057089252
4,DFS.csv,Suuport Vector Machine,0.8034682080924855,0.7525252525252525,0.814207650273224,0.9152956126270733
5,DFS.csv,Extra Trees Classifier,0.8815028901734104,0.850828729281768,0.8825214899713467,0.9631654628143392
6,DG.csv,Suuport Vector Machine,0.7774566473988439,0.7336683417085427,0.7913279132791328,0.8736965240641711
7,DG.csv,Extra Trees Classifier,0.8728323699421965,0.8539325842696629,0.8735632183908046,0.9461229946524065
8,DGX.csv,Suuport Vector Machine,0.8092485549132948,0.7839195979899497,0.8253968253968252,0.8869133241896096
9,DGX.csv,Extra Trees Classifier,0.8554913294797688,0.864406779661017,0.8595505617977529,0.9276251965343056
10,DHI.csv,Suuport Vector Machine,0.8554913294797688,0.7738693467336684,0.8603351955307263,0.9566811287122052
11,DHI.csv,Extra Trees Classifier,0.9046242774566474,0.8579545454545454,0.9014925373134328,0.9764571351696768
12,DHR.csv,Suuport Vector Machine,0.8391812865497076,0.8235294117647058,0.8593350383631714,0.9279627393479386
13,DHR.csv,Extra Trees Classifier,0.8596491228070176,0.8564102564102564,0.8743455497382198,0.9342936001380024
14,DIS.csv,Suuport Vector Machine,0.8294797687861272,0.8711656441717791,0.8279883381924198,0.9213353413654619
15,DIS.csv,Extra Trees Classifier,0.8728323699421965,0.8953488372093024,0.875,0.9524263721552879
16,DISCA.csv,Suuport Vector Machine,0.884393063583815,0.9107142857142857,0.8843930635838151,0.9655898876404495
17,DISCA.csv,Extra Trees Classifier,0.8988439306358381,0.9281437125748503,0.898550724637681,0.9738663723916533
18,DISCK.csv,Suuport Vector Machine,0.869942196531792,0.9117647058823529,0.8732394366197184,0.9582675843545408
19,DISCK.csv,Extra Trees Classifier,0.8728323699421965,0.9075144508670521,0.8770949720670391,0.9607016954843042
20,DISH.csv,Suuport Vector Machine,0.8063583815028902,0.8187919463087249,0.7845659163987139,0.9072899892646269
21,DISH.csv,Extra Trees Classifier,0.9104046242774566,0.9119496855345912,0.9034267912772587,0.9678945249597424
22,DLR.csv,Suuport Vector Machine,0.7687861271676301,0.726457399103139,0.8019801980198019,0.8974384731290809
23,DLR.csv,Extra Trees Classifier,0.861271676300578,0.8518518518518519,0.8702702702702703,0.9360287962497907
24,DLTR.csv,Suuport Vector Machine,0.7803468208092486,0.7538461538461538,0.7945945945945946,0.8793483709273183
25,DLTR.csv,Extra Trees Classifier,0.8757225433526011,0.8626373626373627,0.8795518207282913,0.9565079365079366
26,DOV.csv,Suuport Vector Machine,0.8323699421965318,0.8260869565217391,0.8397790055248618,0.9220505617977528
27,DOV.csv,Extra Trees Classifier,0.8786127167630058,0.8777777777777778,0.88268156424581,0.9528491171749598
28,DRE.csv,Suuport Vector Machine,0.8815028901734104,0.8421052631578947,0.8864265927977839,0.96531328320802
29,DRE.csv,Extra Trees Classifier,0.8901734104046243,0.8757062146892656,0.8908045977011494,0.9531328320802004
30,DRI.csv,Suuport Vector Machine,0.7514450867052023,0.7727272727272727,0.7806122448979592,0.8466494845360825
31,DRI.csv,Extra Trees Classifier,0.8526011560693642,0.8666666666666667,0.8688946015424164,0.9356009224091156
32,DTE.csv,Suuport Vector Machine,0.8179190751445087,0.7761194029850746,0.8320000000000001,0.9302659716653301
33,DTE.csv,Extra Trees Classifier,0.884393063583815,0.8895348837209303,0.8843930635838151,0.9517675755145683
34,DUK.csv,Suuport Vector Machine,0.846820809248555,0.8219895287958116,0.8555858310626704,0.950735294117647
35,DUK.csv,Extra Trees Classifier,0.8901734104046243,0.896551724137931,0.8914285714285715,0.9595922459893048
36,DVA.csv,Suuport Vector Machine,0.7341040462427746,0.6796116504854369,0.7526881720430108,0.8452643908969211
37,DVA.csv,Extra Trees Classifier,0.8352601156069365,0.8187134502923976,0.8308605341246291,0.9264056224899597
38,DVN.csv,Suuport Vector Machine,0.8497109826589595,0.9060402684563759,0.8385093167701863,0.9474088676534465
39,DVN.csv,Extra Trees Classifier,0.8757225433526011,0.9166666666666666,0.8693009118541033,0.9614587857930436
40,DWDP.csv,Suuport Vector Machine,0.8181818181818182,0.9230769230769231,0.7741935483870968,0.9146341463414633
41,DWDP.csv,Extra Trees Classifier,0.8441558441558441,0.9,0.8181818181818182,0.9217479674796748
42,DXC.csv,Suuport Vector Machine,0.5833333333333334,0.559322033898305,0.5689655172413793,0.7034252297410192
43,DXC.csv,Extra Trees Classifier,0.7,0.6721311475409836,0.6949152542372881,0.8116123642439432
44,EA.csv,Suuport Vector Machine,0.8526011560693642,0.8797814207650273,0.8632707774798927,0.934412955465587
45,EA.csv,Extra Trees Classifier,0.9046242774566474,0.9243243243243243,0.912,0.9575067476383265
46,EBAY.csv,Suuport Vector Machine,0.7427745664739884,0.7541899441340782,0.7520891364902507,0.8617971887550201
47,EBAY.csv,Extra Trees Classifier,0.8872832369942196,0.9122807017543859,0.8888888888888888,0.941516064257028
48,ECL.csv,Suuport Vector Machine,0.8236994219653179,0.8457446808510638,0.8390501319261213,0.9223441986150989
49,ECL.csv,Extra Trees Classifier,0.884393063583815,0.9217877094972067,0.8918918918918919,0.9562236108765412
50,ED.csv,Suuport Vector Machine,0.8583815028901735,0.8256410256410256,0.8679245283018868,0.9546457219251336
51,ED.csv,Extra Trees Classifier,0.8988439306358381,0.8852459016393442,0.9025069637883008,0.9714739304812834
52,EFX.csv,Suuport Vector Machine,0.7398843930635838,0.7102803738317757,0.7715736040609137,0.8585341365461847
53,EFX.csv,Extra Trees Classifier,0.8872832369942196,0.8852459016393442,0.8925619834710743,0.9547188755020081
54,EIX.csv,Suuport Vector Machine,0.8005780346820809,0.7638190954773869,0.8150134048257374,0.9087810745789895
55,EIX.csv,Extra Trees Classifier,0.9161849710982659,0.9142857142857143,0.9169054441260744,0.969326383319968
56,EL.csv,Suuport Vector Machine,0.7572254335260116,0.7524752475247525,0.7835051546391754,0.881149193548387
57,EL.csv,Extra Trees Classifier,0.8728323699421965,0.8944444444444445,0.8797814207650273,0.9413138440860216
58,EMN.csv,Suuport Vector Machine,0.8786127167630058,0.8956043956043956,0.8858695652173912,0.9640793010752688
59,EMN.csv,Extra Trees Classifier,0.8872832369942196,0.9248554913294798,0.8913649025069638,0.9617607526881721
60,EMR.csv,Suuport Vector Machine,0.8526011560693642,0.8548387096774194,0.8617886178861789,0.9304703476482618
61,EMR.csv,Extra Trees Classifier,0.8930635838150289,0.9010989010989011,0.8986301369863015,0.9509370076100441
62,EOG.csv,Suuport Vector Machine,0.8063583815028902,0.8322981366459627,0.8,0.9079791499599037
63,EOG.csv,Extra Trees Classifier,0.8410404624277457,0.8606060606060606,0.8377581120943952,0.9316693397487303
64,EQIX.csv,Suuport Vector Machine,0.884393063583815,0.865,0.8963730569948186,0.9545362903225807
65,EQIX.csv,Extra Trees Classifier,0.8728323699421965,0.8736842105263158,0.8829787234042553,0.9495799731182797
66,EQR.csv,Suuport Vector Machine,0.8497109826589595,0.8324324324324325,0.8555555555555556,0.9394486215538848
67,EQR.csv,Extra Trees Classifier,0.8641618497109826,0.8636363636363636,0.8660968660968661,0.934954051796157
68,EQT.csv,Suuport Vector Machine,0.8265895953757225,0.8928571428571429,0.806451612903226,0.8968917112299465
69,EQT.csv,Extra Trees Classifier,0.8526011560693642,0.9047619047619048,0.8391167192429022,0.9250501336898396
70,ES.csv,Suuport Vector Machine,0.8596491228070176,0.8254716981132075,0.8793969849246231,0.950354976564654
71,ES.csv,Extra Trees Classifier,0.8888888888888888,0.8814432989690721,0.8999999999999999,0.9650537634408602
72,ESRX.csv,Suuport Vector Machine,0.7861271676300579,0.7567567567567568,0.7909604519774012,0.8851836993949118
73,ESRX.csv,Extra Trees Classifier,0.8641618497109826,0.8546511627906976,0.8621700879765396,0.9392906094340253
74,ESS.csv,Suuport Vector Machine,0.7976878612716763,0.7551020408163265,0.8087431693989071,0.9171791443850268
75,ESS.csv,Extra Trees Classifier,0.8786127167630058,0.8636363636363636,0.8786127167630058,0.9459224598930481
76,ETFC.csv,Suuport Vector Machine,0.8439306358381503,0.7832512315270936,0.8548387096774195,0.9501220205261927
77,ETFC.csv,Extra Trees Classifier,0.8554913294797688,0.847953216374269,0.8529411764705882,0.9412295657406479
78,ETN.csv,Suuport Vector Machine,0.8034682080924855,0.8011363636363636,0.8057142857142857,0.9121892542101042
79,ETN.csv,Extra Trees Classifier,0.869942196531792,0.8862275449101796,0.8680351906158358,0.9423783747661053
80,ETR.csv,Suuport Vector Machine,0.815028901734104,0.7525773195876289,0.8202247191011236,0.9410560923242082
81,ETR.csv,Extra Trees Classifier,0.8786127167630058,0.8409090909090909,0.8757396449704142,0.9496108427267848
82,EW.csv,Suuport Vector Machine,0.7485549132947977,0.7777777777777778,0.779746835443038,0.8494872755766021
83,EW.csv,Extra Trees Classifier,0.8439306358381503,0.8783068783068783,0.8601036269430051,0.9353047388682588
84,EXC.csv,Suuport Vector Machine,0.8583815028901735,0.873015873015873,0.870712401055409,0.9515688259109312
85,EXC.csv,Extra Trees Classifier,0.9248554913294798,0.9659090909090909,0.9289617486338798,0.9778171390013495
86,EXPD.csv,Suuport Vector Machine,0.8641618497109826,0.8870967741935484,0.8753315649867373,0.9433541631481169
87,EXPD.csv,Extra Trees Classifier,0.9190751445086706,0.9553072625698324,0.9243243243243243,0.9768282384732309
88,EXPE.csv,Suuport Vector Machine,0.8034682080924855,0.8390804597701149,0.8111111111111111,0.906888440860215
89,EXPE.csv,Extra Trees Classifier,0.8815028901734104,0.9142857142857143,0.8864265927977839,0.9625336021505377
90,EXR.csv,Suuport Vector Machine,0.8526011560693642,0.8109452736318408,0.8647214854111407,0.9560160427807487
91,EXR.csv,Extra Trees Classifier,0.9017341040462428,0.8858695652173914,0.9055555555555556,0.9726604278074866
92,F.csv,Suuport Vector Machine,0.7861271676300579,0.8133333333333334,0.7672955974842767,0.9139412787586945
93,F.csv,Extra Trees Classifier,0.9017341040462428,0.9036144578313253,0.8982035928143712,0.9626972980203319
94,FAST.csv,Suuport Vector Machine,0.838150289017341,0.84,0.8399999999999999,0.9322305764411027
95,FAST.csv,Extra Trees Classifier,0.8670520231213873,0.8862275449101796,0.8654970760233919,0.938329156223893
96,FB.csv,Suuport Vector Machine,0.7543352601156069,0.7321428571428571,0.7941888619854722,0.852256259899572
97,FB.csv,Extra Trees Classifier,0.8757225433526011,0.8762886597938144,0.887728459530026,0.9551781080443501
98,FBHS.csv,Suuport Vector Machine,0.8092485549132948,0.7874396135265701,0.8316326530612245,0.9110626154104415
99,FBHS.csv,Extra Trees Classifier,0.8757225433526011,0.8697916666666666,0.8859416445623343,0.9577639751552794
100,FCX.csv,Suuport Vector Machine,0.838150289017341,0.8597560975609756,0.8343195266272189,0.9277933707564822
101,FCX.csv,Extra Trees Classifier,0.8901734104046243,0.9197530864197531,0.8869047619047619,0.9610231221598503
102,FDX.csv,Suuport Vector Machine,0.8439306358381503,0.8256410256410256,0.8563829787234041,0.9344048216976394
103,FDX.csv,Extra Trees Classifier,0.9104046242774566,0.907608695652174,0.915068493150685,0.9708019420726604
104,FE.csv,Suuport Vector Machine,0.7658959537572254,0.7272727272727273,0.7804878048780488,0.8718796992481203
105,FE.csv,Extra Trees Classifier,0.8901734104046243,0.8715083798882681,0.8914285714285715,0.9547535505430242
106,FFIV.csv,Suuport Vector Machine,0.7947976878612717,0.803030303030303,0.8174807197943444,0.8719810842763048
107,FFIV.csv,Extra Trees Classifier,0.8497109826589595,0.8325358851674641,0.87,0.9289984799864888
108,FIS.csv,Suuport Vector Machine,0.7745664739884393,0.7777777777777778,0.8177570093457943,0.8554721140928037
109,FIS.csv,Extra Trees Classifier,0.8786127167630058,0.9214659685863874,0.8934010152284265,0.950239415756657
110,FISV.csv,Suuport Vector Machine,0.8323699421965318,0.8064516129032258,0.8578431372549019,0.9210268535720317
111,FISV.csv,Extra Trees Classifier,0.8872832369942196,0.8877551020408163,0.8992248062015504,0.955649383550076
112,FITB.csv,Suuport Vector Machine,0.8901734104046243,0.8655913978494624,0.8944444444444444,0.9651831061213579
113,FITB.csv,Extra Trees Classifier,0.9190751445086706,0.9244186046511628,0.9190751445086706,0.9699278267842822
114,FL.csv,Suuport Vector Machine,0.7312138728323699,0.6919191919191919,0.7465940054495913,0.8467890214956708
115,FL.csv,Extra Trees Classifier,0.8728323699421965,0.8698224852071006,0.8698224852071006,0.9508073412897403
116,FLIR.csv,Suuport Vector Machine,0.8294797687861272,0.8258426966292135,0.8328611898016998,0.9073015873015872
117,FLIR.csv,Extra Trees Classifier,0.8959537572254336,0.9263803680981595,0.8934911242603549,0.9605680868838763
118,FLR.csv,Suuport Vector Machine,0.7427745664739884,0.7678571428571429,0.7435158501440922,0.8485431371893085
119,FLR.csv,Extra Trees Classifier,0.8872832369942196,0.9117647058823529,0.8882521489971347,0.9550229150637272
120,FLS.csv,Suuport Vector Machine,0.8728323699421965,0.9036144578313253,0.8720930232558138,0.9402421080791867
121,FLS.csv,Extra Trees Classifier,0.8959537572254336,0.9080459770114943,0.8977272727272727,0.9613095238095237
122,FLT.csv,Suuport Vector Machine,0.8208092485549133,0.7894736842105263,0.8418367346938775,0.9025109792483824
123,FLT.csv,Extra Trees Classifier,0.861271676300578,0.9041916167664671,0.8628571428571429,0.9425223775520467
124,FMC.csv,Suuport Vector Machine,0.846820809248555,0.8896103896103896,0.8379204892966361,0.9171372247652778
125,FMC.csv,Extra Trees Classifier,0.8583815028901735,0.8522727272727273,0.8595988538681948,0.9353469878712954
126,FOX.csv,Suuport Vector Machine,0.8265895953757225,0.852760736196319,0.8224852071005917,0.9172765246449457
127,FOX.csv,Extra Trees Classifier,0.884393063583815,0.9299363057324841,0.8795180722891567,0.957092731829574
128,FOXA.csv,Suuport Vector Machine,0.7976878612716763,0.8516129032258064,0.7904191616766467,0.888669588197906
129,FOXA.csv,Extra Trees Classifier,0.8670520231213873,0.9235668789808917,0.8630952380952381,0.9408891713779146
130,FRT.csv,Suuport Vector Machine,0.8815028901734104,0.8269230769230769,0.8935064935064935,0.9678902149567078
131,FRT.csv,Extra Trees Classifier,0.9075144508670521,0.8918918918918919,0.9116022099447514,0.9585297362350818
132,FTI.csv,Suuport Vector Machine,0.8583815028901735,0.9097222222222222,0.842443729903537,0.9482822065366474
133,FTI.csv,Extra Trees Classifier,0.884393063583815,0.9150326797385621,0.875,0.9551232730070586
134,FTNT.csv,Suuport Vector Machine,0.7312138728323699,0.751269035532995,0.7609254498714653,0.8528476731601732
135,FTNT.csv,Extra Trees Classifier,0.8554913294797688,0.8776595744680851,0.868421052631579,0.936908143939394
136,FTV.csv,Suuport Vector Machine,0.8256410256410256,0.8235294117647058,0.8316831683168315,0.9190526315789473
137,FTV.csv,Extra Trees Classifier,0.882051282051282,0.8888888888888888,0.8844221105527638,0.9388947368421052
138,GD.csv,Suuport Vector Machine,0.7976878612716763,0.7810945273631841,0.8177083333333333,0.899946360923933
139,GD.csv,Extra Trees Classifier,0.8583815028901735,0.8563829787234043,0.8679245283018867,0.9461262529752925
140,GE.csv,Suuport Vector Machine,0.8439306358381503,0.8493150684931506,0.8211920529801324,0.9364709851551958
141,GE.csv,Extra Trees Classifier,0.8872832369942196,0.8874172185430463,0.8729641693811074,0.9402496626180836
142,GILD.csv,Suuport Vector Machine,0.8092485549132948,0.7575757575757576,0.819672131147541,0.9118178170144462
143,GILD.csv,Extra Trees Classifier,0.8786127167630058,0.8620689655172413,0.8771929824561403,0.9502574906367042
144,GIS.csv,Suuport Vector Machine,0.8121387283236994,0.7945945945945946,0.8189415041782729,0.9145950280673617
145,GIS.csv,Extra Trees Classifier,0.9161849710982659,0.9096045197740112,0.9173789173789174,0.9670876770916869
146,GLW.csv,Suuport Vector Machine,0.7947976878612717,0.8,0.8184143222506394,0.8956764060124979
147,GLW.csv,Extra Trees Classifier,0.8497109826589595,0.8926553672316384,0.858695652173913,0.9352474244215504
148,GM.csv,Suuport Vector Machine,0.8034682080924855,0.8187134502923976,0.8045977011494252,0.9018654096880954
149,GM.csv,Extra Trees Classifier,0.8930635838150289,0.9069767441860465,0.8939828080229226,0.9560558954300805
150,GOOG.csv,Suuport Vector Machine,0.8034682080924855,0.7804878048780488,0.8247422680412372,0.9010359046565423
151,GOOG.csv,Extra Trees Classifier,0.8901734104046243,0.8835978835978836,0.8978494623655914,0.9477521874685708
152,GOOGL.csv,Suuport Vector Machine,0.815028901734104,0.7920792079207921,0.8333333333333334,0.9065599035111229
153,GOOGL.csv,Extra Trees Classifier,0.8901734104046243,0.9,0.8950276243093923,0.965006030554811
154,GPC.csv,Suuport Vector Machine,0.8034682080924855,0.8314606741573034,0.8131868131868132,0.9108870967741935
155,GPC.csv,Extra Trees Classifier,0.9046242774566474,0.9226519337016574,0.9100817438692098,0.9720262096774194
156,GPN.csv,Suuport Vector Machine,0.7774566473988439,0.73568281938326,0.8126520681265208,0.8925288513150833
157,GPN.csv,Extra Trees Classifier,0.8526011560693642,0.841025641025641,0.8654353562005277,0.9301194310252281
158,GPS.csv,Suuport Vector Machine,0.8063583815028902,0.7731958762886598,0.8174386920980926,0.8981923886531458
159,GPS.csv,Extra Trees Classifier,0.8728323699421965,0.8728323699421965,0.8728323699421965,0.9472250994019179
160,GRMN.csv,Suuport Vector Machine,0.7745664739884393,0.796875,0.796875,0.8474025974025975
161,GRMN.csv,Extra Trees Classifier,0.8786127167630058,0.9032258064516129,0.8888888888888888,0.9350987554112554
162,GS.csv,Suuport Vector Machine,0.8786127167630058,0.8863636363636364,0.8813559322033898,0.9464620117710005
163,GS.csv,Extra Trees Classifier,0.9046242774566474,0.9190751445086706,0.905982905982906,0.9762573568753344
164,GT.csv,Suuport Vector Machine,0.8323699421965318,0.845679012345679,0.8253012048192772,0.9198529411764707
165,GT.csv,Extra Trees Classifier,0.869942196531792,0.8980891719745223,0.8623853211009174,0.9394050802139038
166,GWW.csv,Suuport Vector Machine,0.7687861271676301,0.7790697674418605,0.7701149425287357,0.8712566844919787
167,GWW.csv,Extra Trees Classifier,0.8670520231213873,0.8735632183908046,0.8685714285714287,0.9329545454545454
168,HAL.csv,Suuport Vector Machine,0.8641618497109826,0.8675496688741722,0.8478964401294498,0.9386614597360625
169,HAL.csv,Extra Trees Classifier,0.8959537572254336,0.8765432098765432,0.8875,0.9696673848639914
170,HAS.csv,Suuport Vector Machine,0.7832369942196532,0.774869109947644,0.7978436657681942,0.8642570281124499
171,HAS.csv,Extra Trees Classifier,0.8236994219653179,0.8324022346368715,0.8300835654596099,0.9130020080321285
172,HBAN.csv,Suuport Vector Machine,0.8786127167630058,0.8272251308900523,0.88268156424581,0.9599571806108453
173,HBAN.csv,Extra Trees Classifier,0.9104046242774566,0.8777777777777778,0.9106628242074927,0.9725521024989128
174,HBI.csv,Suuport Vector Machine,0.7572254335260116,0.7096774193548387,0.7586206896551724,0.8510802469135802
175,HBI.csv,Extra Trees Classifier,0.861271676300578,0.8313953488372093,0.8562874251497007,0.9329542404723563
176,HCA.csv,Suuport Vector Machine,0.8236994219653179,0.847457627118644,0.8310249307479225,0.9116680085882984
177,HCA.csv,Extra Trees Classifier,0.8815028901734104,0.9386503067484663,0.8818443804034581,0.9579475308641975
178,HCP.csv,Suuport Vector Machine,0.6994219653179191,0.6811594202898551,0.7305699481865285,0.846653062589904
179,HCP.csv,Extra Trees Classifier,0.846820809248555,0.842391304347826,0.8539944903581267,0.9413240557990165
180,HD.csv,Suuport Vector Machine,0.8670520231213873,0.8241206030150754,0.8770053475935828,0.9538847117794487
181,HD.csv,Extra Trees Classifier,0.8930635838150289,0.8709677419354839,0.8975069252077562,0.9557393483709273
182,HES.csv,Suuport Vector Machine,0.815028901734104,0.8888888888888888,0.7999999999999999,0.924364973262032
183,HES.csv,Extra Trees Classifier,0.869942196531792,0.9119496855345912,0.8656716417910448,0.9397393048128342
184,HFC.csv,Suuport Vector Machine,0.8583815028901735,0.8275862068965517,0.8727272727272727,0.9465960868399893
185,HFC.csv,Extra Trees Classifier,0.8959537572254336,0.8842105263157894,0.9032258064516129,0.9616892254087376
186,HIG.csv,Suuport Vector Machine,0.8410404624277457,0.8219895287958116,0.8509485094850949,0.9134229534510433
